x,y,z,label
0.286264,0.973296,0.640004,0
0.947600,0.183233,0.153966,5
0.924070,0.702719,0.201117,2
0.165166,0.981994,0.471603,8
0.299844,0.060518,0.505905,4
0.957823,0.380200,0.923185,1
0.686117,0.719199,0.568041,1
0.397961,0.185369,0.511582,4
0.113620,0.740043,0.241768,6
0.184088,0.428632,0.263955,6
0.855312,0.497269,0.326060,2
0.554979,0.996643,0.211493,2
0.294656,0.447188,0.131077,5
0.698416,0.780572,0.816614,7
0.022950,0.212165,0.101779,9
0.747581,0.062044,0.690939,1
0.508377,0.947691,0.591693,0
0.959166,0.353801,0.948454,1
0.181402,0.461196,0.380779,4
0.166814,0.413953,0.036714,9
0.280038,0.052156,0.031373,9
0.103946,0.653371,0.390759,6
0.298196,0.540941,0.675619,4
0.689016,0.653981,0.752495,0
0.381726,0.456282,0.328257,4
0.867824,0.017273,0.500443,1
0.515275,0.849666,0.318766,0
0.106021,0.261818,0.832606,4
0.843928,0.705313,0.936216,7
0.125919,0.987915,0.146702,0
0.973327,0.414655,0.880703,1
0.980956,0.028901,0.461531,3
0.592212,0.284127,0.615406,1
0.061769,0.807764,0.222816,6
0.260781,0.544633,0.212622,4
0.128300,0.616840,0.337992,6
0.709067,0.832087,0.787774,0
0.960021,0.040895,0.782830,1
0.488357,0.606983,0.114780,5
0.719871,0.241035,0.624287,3
0.320505,0.482711,0.517411,0
0.624439,0.318888,0.803217,3
0.987884,0.930174,0.629109,0
0.014740,0.479446,0.520310,6
0.107944,0.328684,0.116153,9
0.420972,0.211798,0.569659,1
0.636860,0.831050,0.957366,0
0.715201,0.205908,0.462996,9
0.444746,0.011658,0.373974,4
0.945738,0.224494,0.688894,3
0.807489,0.767205,0.004028,2
0.946867,0.648946,0.950407,1
0.157933,0.437086,0.414411,8
0.317759,0.917570,0.725120,6
0.940916,0.614368,0.544450,1
0.864284,0.575304,0.990966,1
0.915128,0.613971,0.175176,5
0.097262,0.153478,0.461989,9
0.746513,0.068636,0.017487,5
0.881497,0.598468,0.177679,7
0.236000,0.619892,0.513443,0
0.828425,0.467696,0.789300,7
0.026063,0.173956,0.943846,9
0.527299,0.612354,0.387432,5
0.129215,0.690664,0.936491,0
0.207343,0.564776,0.214454,4
0.122959,0.974364,0.968657,8
0.925901,0.349895,0.105075,5
0.353984,0.435377,0.957060,1
0.875179,0.939360,0.999603,7
0.996460,0.291299,0.529801,2
0.902310,0.066561,0.372753,3
0.306864,0.176031,0.073763,4
0.835902,0.622395,0.922910,3
0.920804,0.626148,0.150731,7
0.712790,0.349071,0.364055,5
0.533494,0.412610,0.376843,5
0.499374,0.052187,0.665670,9
0.809626,0.187323,0.358409,1
0.400342,0.048769,0.583239,4
0.865169,0.412610,0.778314,3
0.349376,0.070467,0.823786,4
0.165014,0.042787,0.226295,4
0.775201,0.340526,0.689535,3
0.180761,0.926298,0.867519,8
0.236488,0.043489,0.544481,4
0.651784,0.397382,0.542283,1
0.020203,0.906125,0.946257,8
0.793420,0.026093,0.391675,3
0.296060,0.108188,0.788232,1
0.296640,0.995056,0.601825,8
0.921537,0.242744,0.294992,3
0.462020,0.071841,0.361400,4
0.491195,0.543168,0.215186,9
0.312510,0.646290,0.625721,0
0.723777,0.096988,0.055055,2
0.028230,0.800378,0.780999,0
0.780755,0.264840,0.697226,1
0.547655,0.880520,0.803125,8
0.610675,0.022950,0.247444,9
0.678091,0.540422,0.003967,9
0.912259,0.448561,0.454299,5
0.559984,0.723319,0.959593,0
0.810572,0.066225,0.544145,3
0.828578,0.552538,0.713645,3
0.839900,0.274728,0.816462,1
0.316141,0.598865,0.850002,0
0.326792,0.572283,0.842372,9
0.639576,0.493820,0.528398,8
0.767541,0.799768,0.610462,5
0.515885,0.357219,0.076479,2
0.293191,0.119999,0.463790,4
0.150487,0.007904,0.232398,4
0.816645,0.952300,0.171453,7
0.541154,0.426679,0.631489,1
0.954588,0.580554,0.978790,0
0.041902,0.439650,0.630848,4
0.319163,0.654286,0.979736,1
0.030396,0.091159,0.065615,9
0.272103,0.300699,0.655477,8
0.022431,0.675039,0.030549,7
0.735679,0.067019,0.922452,3
0.077731,0.892514,0.280740,6
0.153935,0.411542,0.534196,9
0.840297,0.106052,0.345347,3
0.198279,0.962340,0.180334,6
0.057222,0.157781,0.947844,9
0.310587,0.262123,0.126560,4
0.920103,0.720603,0.826655,2
0.678457,0.218513,0.739433,5
0.071993,0.651784,0.550035,0
0.735374,0.977874,0.739708,1
0.624622,0.317087,0.418806,1
0.780236,0.441633,0.527818,2
0.028596,0.354167,0.050569,4
0.809900,0.144353,0.425520,3
0.141392,0.844539,0.739677,8
0.157964,0.711447,0.177221,6
0.336039,0.361980,0.185797,2
0.034547,0.615864,0.554857,4
0.994629,0.867306,0.686026,7
0.559496,0.452528,0.409925,9
0.230232,0.916898,0.383038,8
0.384045,0.448866,0.016724,4
0.181555,0.154942,0.664052,9
0.493942,0.430494,0.050295,2
0.723014,0.557512,0.303629,2
0.287729,0.960784,0.042695,6
0.934721,0.397107,0.444716,5
0.524705,0.872921,0.661733,8
0.176397,0.396893,0.010926,4
0.235145,0.913388,0.655751,6
0.108066,0.043184,0.644490,9
0.187597,0.715506,0.808069,8
0.501968,0.524705,0.763207,0
0.006470,0.821650,0.744865,0
0.189154,0.267495,0.830500,9
0.533616,0.973235,0.940580,0
0.984863,0.534654,0.431684,7
0.528031,0.387036,0.764000,0
0.935667,0.058809,0.251167,5
0.296976,0.236366,0.909543,3
0.733116,0.176855,0.543413,1
0.352702,0.056337,0.056429,4
0.637013,0.435316,0.191748,4
0.688101,0.291574,0.100986,2
0.751885,0.135075,0.949339,3
0.765465,0.705191,0.804010,1
0.001282,0.784509,0.954680,0
0.811640,0.868068,0.198523,2
0.642628,0.929228,0.117161,2
0.513779,0.446608,0.601093,8
0.666951,0.327952,0.464980,5
0.709250,0.508560,0.569872,7
0.927305,0.942534,0.049532,6
0.163121,0.564653,0.654225,0
0.339305,0.711203,0.500900,7
0.027772,0.565600,0.278695,4
0.997650,0.573992,0.826716,7
0.077425,0.572985,0.605945,6
0.552507,0.718589,0.549333,7
0.312143,0.322428,0.721335,4
0.689383,0.515763,0.774712,8
0.024567,0.398450,0.984222,0
0.056154,0.113041,0.286203,4
0.923338,0.239143,0.888424,3
0.481399,0.155339,0.258217,4
0.406812,0.689779,0.276620,6
0.827052,0.601093,0.682058,8
0.581225,0.323923,0.251717,2
0.319987,0.103061,0.098697,4
0.116276,0.251015,0.629505,4
0.705771,0.922422,0.732322,0
0.532762,0.628925,0.275796,5
0.068087,0.844386,0.617176,0
0.015412,0.600238,0.172308,9
0.658559,0.065004,0.813105,5
0.344859,0.871456,0.554735,0
0.579455,0.517197,0.302225,2
0.042543,0.653066,0.966704,8
0.664083,0.604846,0.661336,1
0.322275,0.180120,0.573779,4
0.397961,0.814203,0.103092,7
0.942198,0.531358,0.580737,7
0.224921,0.170660,0.980468,8
0.550707,0.965941,0.096194,6
0.081637,0.010254,0.347484,4
0.620624,0.496658,0.288278,2
0.504501,0.034028,0.670766,3
0.564653,0.918210,0.174963,7
0.152196,0.114750,0.284677,3
0.126377,0.008972,0.893094,4
0.088687,0.824000,0.684957,6
0.640492,0.125889,0.789392,3
0.668966,0.148900,0.253395,5
0.255623,0.910215,0.177923,6
0.372600,0.366985,0.508499,4
0.714316,0.323557,0.106876,5
0.428144,0.548082,0.474776,0
0.782739,0.732810,0.979064,3
0.572253,0.651692,0.265267,7
0.925077,0.262459,0.369701,5
0.787255,0.689200,0.470443,7
0.315592,0.133396,0.885220,9
0.361278,0.918882,0.447829,8
0.782342,0.206702,0.406659,1
0.114017,0.543077,0.105350,4
0.776299,0.451308,0.561907,1
0.132694,0.876156,0.273019,4
0.959502,0.554277,0.769829,1
0.860958,0.451674,0.255837,2
0.506394,0.392285,0.700705,8
0.885617,0.037965,0.662435,9
0.711478,0.583239,0.496292,2
0.264168,0.030580,0.102542,9
0.997528,0.836879,0.593371,5
0.736930,0.190405,0.847743,3
0.917936,0.322642,0.494766,1
0.667959,0.196295,0.048372,4
0.246803,0.774224,0.331095,7
0.058016,0.980926,0.601337,8
0.751061,0.548845,0.557512,5
0.473830,0.318491,0.261574,4
0.737327,0.360576,0.628742,3
0.236610,0.633290,0.091739,7
0.968657,0.906369,0.996796,0
0.714743,0.497513,0.843532,1
0.043550,0.102908,0.274026,4
0.063204,0.787469,0.364055,7
0.832087,0.154241,0.906796,3
0.254341,0.966582,0.621876,8
0.061922,0.167486,0.201788,9
0.743156,0.464278,0.445387,3
0.649129,0.536882,0.050295,5
0.611225,0.619190,0.568377,7
0.866207,0.813440,0.193152,2
0.533067,0.155522,0.075411,5
0.942198,0.280282,0.370434,3
0.408063,0.661550,0.841945,8
0.187964,0.951415,0.199805,7
0.002716,0.038575,0.061769,4
0.240944,0.213141,0.127171,4
0.445906,0.389691,0.456618,3
0.522202,0.827113,0.293161,6
0.921781,0.316324,0.260628,2
0.500656,0.512894,0.659444,7
0.403363,0.092074,0.574511,3
0.857540,0.829951,0.238624,2
0.771325,0.682089,0.182012,5
0.144841,0.576769,0.771447,8
0.160772,0.076785,0.423688,9
0.031892,0.426588,0.694754,4
0.880795,0.909268,0.220374,2
0.733421,0.018006,0.744621,9
0.749565,0.823908,0.841365,1
0.712973,0.219581,0.037538,2
0.189611,0.566363,0.510025,7
0.255654,0.786889,0.974334,1
0.926328,0.262734,0.441572,1
0.003571,0.130924,0.809656,9
0.633869,0.856838,0.405621,7
0.048036,0.416761,0.231513,4
0.372082,0.174505,0.408429,4
0.672170,0.710654,0.794458,8
0.158086,0.583758,0.587664,0
0.337413,0.395215,0.549455,4
0.516556,0.719260,0.913938,0
0.008332,0.570452,0.715537,6
0.351970,0.239875,0.792840,0
0.408734,0.660237,0.735496,8
0.987335,0.088473,0.160894,2
0.303262,0.942289,0.560656,0
0.712058,0.222266,0.169622,3
0.398236,0.221076,0.507675,5
0.684011,0.282449,0.051057,3
0.955229,0.361858,0.531175,3
0.528398,0.172338,0.258736,4
0.711325,0.904660,0.256569,5
0.477645,0.012360,0.477950,4
0.199927,0.477371,0.616077,9
0.396435,0.440596,0.598559,1
0.065462,0.226356,0.432020,4
0.534745,0.727958,0.244881,7
0.466140,0.983093,0.791375,0
0.353587,0.676473,0.955626,0
0.158300,0.386334,0.554704,8
0.266549,0.769585,0.607990,8
0.356090,0.677786,0.844111,0
0.641072,0.543168,0.179968,2
0.960509,0.390484,0.852931,1
0.903348,0.645802,0.444014,5
0.250923,0.648518,0.821833,8
0.090396,0.557573,0.685965,4
0.633778,0.296640,0.524430,9
0.693472,0.435530,0.043489,5
0.541154,0.579089,0.106601,5
0.135472,0.055055,0.557298,9
0.073885,0.585559,0.623005,0
0.727836,0.315531,0.528642,9
0.482253,0.183752,0.114383,9
0.448897,0.279305,0.277779,9
0.078524,0.657033,0.570177,6
0.388836,0.212592,0.896207,8
0.674917,0.765740,0.619068,2
0.203955,0.597125,0.086764,4
0.140355,0.451125,0.292093,4
0.424818,0.581072,0.685629,1
0.170690,0.900815,0.701834,0
0.961364,0.838435,0.959471,1
0.864986,0.194037,0.981109,3
0.649159,0.305094,0.271859,5
0.202460,0.245979,0.325358,9
0.180639,0.760888,0.212592,8
0.013764,0.269417,0.482437,9
0.264443,0.725913,0.783502,8
0.539781,0.473006,0.533006,5
0.357341,0.639973,0.734764,8
0.172124,0.214301,0.306101,9
0.811914,0.794275,0.645466,1
0.469405,0.326945,0.272988,5
0.784326,0.983581,0.841884,7
0.042116,0.840236,0.263436,0
0.745354,0.347819,0.747337,1
0.400830,0.809961,0.847743,0
0.938749,0.372082,0.757775,1
0.360698,0.479446,0.728904,8
0.630604,0.513352,0.236030,6
0.096652,0.489578,0.987945,8
0.493606,0.423078,0.719535,3
0.442549,0.355907,0.526749,1
0.969665,0.234199,0.933988,1
0.528153,0.932615,0.551866,8
0.954680,0.881252,0.708060,1
0.348033,0.081301,0.442885,4
0.649800,0.922544,0.381848,6
0.355571,0.263558,0.849635,3
0.921934,0.833094,0.803461,7
0.676290,0.276315,0.361370,5
0.017975,0.236793,0.506821,4
0.033845,0.848323,0.592273,6
0.976501,0.046968,0.165532,5
0.983093,0.316660,0.026307,2
0.579974,0.983947,0.915281,8
0.542863,0.102542,0.466109,3
0.192297,0.437880,0.639363,8
0.823786,0.204047,0.428510,3
0.324534,0.146825,0.810938,1
0.743034,0.425642,0.331828,3
0.272835,0.657186,0.985565,0
0.421400,0.562487,0.817194,0
0.672719,0.036592,0.537797,5
0.355632,0.258919,0.048860,5
0.312754,0.807550,0.735893,7
0.959593,0.759178,0.336680,2
0.052004,0.569994,0.748039,0
0.568560,0.269539,0.924467,1
0.184667,0.282785,0.673788,4
0.500351,0.150731,0.288217,4
0.095614,0.671621,0.195044,8
0.266396,0.658925,0.787988,6
0.550920,0.732780,0.939604,8
0.527360,0.454329,0.016602,4
0.466628,0.801447,0.151402,2
0.886288,0.596332,0.690085,7
0.500137,0.153081,0.761345,1
0.113712,0.243538,0.421949,4
0.307230,0.606952,0.451857,4
0.898068,0.777612,0.226936,2
0.809198,0.100040,0.809900,9
0.714988,0.569750,0.096316,5
0.313059,0.700736,0.161107,6
0.909940,0.108585,0.489578,5
0.829676,0.030457,0.179693,9
0.587115,0.708029,0.085604,2
0.432203,0.562548,0.867122,8
0.398877,0.513871,0.637867,8
0.999817,0.766503,0.994079,0
0.829432,0.028260,0.276131,3
0.189581,0.566912,0.598743,6
0.066103,0.870296,0.099918,6
0.981017,0.085513,0.635731,3
0.052614,0.991424,0.406323,6
0.636128,0.135289,0.368908,1
0.817560,0.065462,0.396313,5
0.419721,0.434980,0.602313,8
0.671773,0.270333,0.703574,3
0.922941,0.013489,0.342540,1
0.369274,0.181616,0.589129,9
0.334086,0.772149,0.986755,0
0.824152,0.996063,0.145817,7
0.500626,0.674032,0.629475,0
0.478103,0.803919,0.356365,7
0.125675,0.529038,0.582751,6
0.912351,0.128849,0.348430,5
0.943388,0.843410,0.702475,2
0.796899,0.454207,0.691092,5
0.216163,0.702322,0.615375,0
0.772088,0.954344,0.075716,2
0.398358,0.154546,0.440138,5
0.355052,0.149602,0.225623,4
0.309153,0.067934,0.096316,5
0.465438,0.704428,0.377850,6
0.659719,0.924070,0.795007,1
0.664174,0.086001,0.180853,5
0.276772,0.521256,0.804651,8
0.698569,0.303659,0.352367,5
0.868007,0.054628,0.086367,3
0.448225,0.446760,0.940306,3
0.671468,0.541642,0.891964,3
0.864711,0.240150,0.531114,3
0.834223,0.062319,0.918393,1
0.999298,0.336222,0.249428,5
0.862667,0.782464,0.113041,2
0.712272,0.561663,0.891873,1
0.989227,0.228950,0.722861,1
0.157811,0.838404,0.039918,6
0.798578,0.785821,0.681356,1
0.637745,0.996796,0.494919,0
0.957732,0.879482,0.927427,1
0.918332,0.200415,0.878811,1
0.392865,0.822535,0.749413,0
0.603626,0.200934,0.745048,0
0.757714,0.784234,0.748344,0
0.659536,0.141362,0.042695,5
0.536302,0.856838,0.514206,7
0.681417,0.127567,0.278054,5
0.624531,0.686300,0.608600,1
0.000183,0.285562,0.217048,4
0.733665,0.636311,0.947905,0
0.219611,0.524155,0.472579,0
0.460189,0.954009,0.180731,6
0.279305,0.721397,0.820338,7
0.365215,0.906705,0.153020,2
0.636677,0.553392,0.586749,7
0.907529,0.357982,0.054964,2
0.661763,0.684835,0.953246,7
0.573656,0.751823,0.343181,6
0.838923,0.539171,0.519913,5
0.049379,0.973876,0.032075,6
0.868648,0.367962,0.972991,3
0.775658,0.058260,0.448286,3
0.263588,0.837733,0.199347,2
0.733024,0.209235,0.041353,9
0.532762,0.852779,0.692404,0
0.798700,0.105350,0.345225,3
0.546831,0.833766,0.592151,7
0.519089,0.956328,0.683615,6
0.179235,0.169469,0.204321,4
0.642689,0.279977,0.713279,3
0.816492,0.061525,0.341594,3
0.255959,0.869137,0.399121,6
0.830836,0.480300,0.330638,2
0.866817,0.916379,0.514450,2
0.610248,0.450911,0.029237,5
0.278970,0.765893,0.260598,4
0.238380,0.388073,0.696646,9
0.601154,0.260994,0.099185,5
0.418622,0.698477,0.061373,4
0.234657,0.156255,0.391278,9
0.736442,0.369640,0.430067,3
0.183416,0.562487,0.936674,8
0.852809,0.763665,0.180883,7
0.529893,0.893948,0.007599,2
0.723594,0.334727,0.485611,5
0.420698,0.286233,0.970214,9
0.437635,0.489731,0.603931,8
0.406079,0.953673,0.087497,6
0.767998,0.309336,0.593829,3
0.476150,0.454543,0.597980,3
0.029664,0.350017,0.781610,0
0.638569,0.333872,0.663198,3
0.337840,0.244331,0.835536,9
0.380749,0.111270,0.278268,4
0.860134,0.319010,0.786737,1
0.860653,0.083804,0.739128,3
0.156804,0.949248,0.840999,8
0.169897,0.911679,0.760002,0
0.202734,0.868252,0.325541,6
0.512864,0.456008,0.835109,3
0.184515,0.150517,0.614124,4
0.645375,0.837397,0.938261,0
0.666921,0.087680,0.374462,3
0.417249,0.183599,0.154088,4
0.222053,0.675558,0.981750,1
0.761834,0.036073,0.334697,3
0.115513,0.931578,0.441755,0
0.976592,0.882687,0.375286,2
0.142399,0.760826,0.667714,7
0.638569,0.786554,0.202979,5
0.207953,0.589648,0.454237,8
0.998413,0.579485,0.071993,2
0.745842,0.485794,0.992279,1
0.196326,0.588275,0.259377,8
0.568102,0.983306,0.268990,7
0.144536,0.363048,0.754753,4
0.240577,0.331462,0.196081,4
0.418989,0.376476,0.038087,5
0.577319,0.386425,0.810236,1
0.005036,0.162267,0.539079,9
0.348064,0.863857,0.389691,7
0.240150,0.861904,0.871822,8
0.792322,0.171819,0.830805,3
0.797632,0.648366,0.438673,7
0.033601,0.542680,0.127537,4
0.055055,0.995605,0.497147,7
0.988250,0.682089,0.299020,2
0.691671,0.262215,0.283181,5
0.861660,0.654897,0.607288,2
0.857234,0.558824,0.285104,2
0.826563,0.225684,0.410443,1
0.757683,0.366741,0.261361,2
0.976440,0.373363,0.493942,1
0.000031,0.877957,0.096561,6
0.148076,0.198218,0.224403,4
0.541276,0.524125,0.088870,2
0.707297,0.940428,0.369213,5
0.583758,0.664144,0.762810,8
0.890896,0.328410,0.925993,1
0.262581,0.898282,0.801324,0
0.799341,0.976409,0.805628,7
0.466933,0.978362,0.190741,7
0.633351,0.049135,0.712485,5
0.640370,0.782159,0.172246,6
0.268654,0.913297,0.065706,7
0.903287,0.321116,0.093783,5
0.762047,0.993652,0.305246,7
0.341258,0.250008,0.756127,4
0.883053,0.553362,0.426374,3
0.803400,0.847346,0.346904,0
0.264687,0.616596,0.086489,4
0.053987,0.934965,0.556169,0
0.267251,0.752678,0.127995,4
0.621509,0.706259,0.967406,1
0.148289,0.940123,0.860866,8
0.188604,0.931028,0.317515,7
0.633656,0.229713,0.948698,1
0.867031,0.506119,0.720145,1
0.481918,0.424970,0.242164,4
0.200690,0.820673,0.445021,0
0.137486,0.499039,0.403394,9
0.241462,0.904233,0.348277,6
0.064699,0.966643,0.665151,6
0.540574,0.827143,0.546373,6
0.857631,0.929777,0.568377,0
0.400067,0.321574,0.428449,4
0.718955,0.016236,0.022248,9
0.227546,0.091769,0.599933,9
0.401715,0.929258,0.530137,0
0.338481,0.782922,0.851527,0
0.207862,0.827021,0.925260,0
0.049104,0.076357,0.747734,9
0.136876,0.251625,0.459883,4
0.404553,0.881375,0.927793,8
0.778832,0.824976,0.591968,2
0.385144,0.090396,0.713553,9
0.045106,0.431440,0.312540,4
0.935087,0.868435,0.117618,7
0.331065,0.105258,0.358043,9
0.657155,0.943541,0.845759,7
0.203681,0.342204,0.151097,6
0.517319,0.868770,0.386914,7
0.208777,0.053224,0.813654,4
0.402539,0.722922,0.785302,8
0.890774,0.880093,0.095859,2
0.876064,0.220038,0.187445,3
0.619160,0.090426,0.565172,9
0.973724,0.695456,0.758721,1
0.315683,0.772332,0.898526,8
0.384930,0.937803,0.062502,6
0.675192,0.545762,0.621967,2
0.862362,0.335276,0.496139,1
0.974639,0.511002,0.141453,2
0.203497,0.305277,0.877255,4
0.063723,0.651601,0.408063,6
0.648732,0.475906,0.774132,3
0.630909,0.411512,0.062014,2
0.038728,0.588214,0.674154,8
0.338481,0.664815,0.398877,8
0.575762,0.587817,0.583728,8
0.920621,0.796319,0.001648,2
0.531816,0.874844,0.153600,2
0.837947,0.112918,0.382916,5
0.748283,0.180609,0.923490,1
0.582842,0.303262,0.480148,3
0.269845,0.040437,0.779321,9
0.228339,0.165197,0.348552,4
0.957366,0.330424,0.217322,2
0.315439,0.319498,0.894864,0
0.422559,0.837611,0.508652,7
0.671651,0.128697,0.995697,1
0.129337,0.332224,0.357585,4
0.255287,0.539811,0.844874,9
0.004089,0.110599,0.148320,4
0.618549,0.069430,0.872494,3
0.400281,0.477309,0.372906,9
0.083804,0.650380,0.080325,4
0.759667,0.135685,0.334727,5
0.226325,0.558306,0.137059,4
0.814997,0.955412,0.721274,7
0.757469,0.137242,0.076632,1
0.677206,0.085543,0.139439,9
0.401959,0.542467,0.944365,1
0.651265,0.882260,0.207953,7
0.863247,0.220008,0.233558,2
0.124210,0.619434,0.299722,4
0.470046,0.341136,0.457564,1
0.369243,0.451704,0.528550,1
0.599017,0.910459,0.699545,0
0.609485,0.597797,0.073855,7
0.465712,0.766900,0.485153,0
0.185461,0.213385,0.436750,4
0.379131,0.195898,0.820917,1
0.169652,0.922330,0.721793,6
0.052583,0.371685,0.742393,0
0.272195,0.474685,0.537584,6
0.064882,0.348155,0.216041,9
0.381146,0.500595,0.610523,8
0.065889,0.817896,0.738151,8
0.581591,0.828394,0.705100,0
0.819880,0.356822,0.474746,7
0.996704,0.336070,0.944578,1
0.680349,0.374523,0.286569,5
0.294931,0.804834,0.125614,6
0.590533,0.487991,0.482253,3
0.207129,0.742882,0.121372,4
0.202948,0.538194,0.643880,6
0.896878,0.649312,0.965514,3
0.211646,0.967864,0.368572,7
0.528214,0.685629,0.711997,1
0.491317,0.779321,0.269906,2
0.874569,0.224525,0.664144,3
0.136723,0.791314,0.082705,6
0.312113,0.244301,0.066256,4
0.996307,0.413129,0.215094,5
0.041993,0.037721,0.852046,9
0.793573,0.655446,0.591815,7
0.884457,0.204077,0.543474,3
0.430189,0.595813,0.131932,6
0.489181,0.393231,0.893704,9
0.564623,0.018311,0.705496,9
0.305612,0.770226,0.367809,6
0.059542,0.445601,0.911893,0
0.156285,0.669637,0.055513,4
0.392590,0.282357,0.524918,9
0.757866,0.407819,0.108768,5
0.623280,0.288827,0.946989,0
0.032960,0.722282,0.298959,6
0.010773,0.103092,0.517167,4
0.556810,0.806696,0.786706,0
0.875515,0.031068,0.016541,3
0.982482,0.410443,0.698355,5
0.798669,0.822687,0.214362,2
0.788232,0.971313,0.603107,7
0.753563,0.653218,0.799066,7
0.191015,0.249916,0.483871,9
0.262185,0.028504,0.537889,3
0.569720,0.435438,0.296335,5
0.170995,0.832606,0.008667,6
0.241829,0.190100,0.709555,9
0.139500,0.236824,0.747673,9
0.937529,0.602283,0.121921,2
0.435591,0.689016,0.157079,4
0.814539,0.516465,0.546312,5
0.131199,0.701285,0.016266,4
0.358104,0.208960,0.458113,4
0.292123,0.655843,0.940153,0
0.009186,0.877957,0.199835,8
0.255837,0.346538,0.628315,9
0.865047,0.916715,0.036225,2
0.590625,0.476180,0.249611,2
0.295694,0.439100,0.453505,9
0.830531,0.826960,0.804498,1
0.820521,0.025422,0.796319,1
0.579058,0.323954,0.809992,3
0.087832,0.157750,0.836512,4
0.076174,0.709952,0.150853,4
0.302286,0.313700,0.367351,9
0.821528,0.049898,0.440046,3
0.942717,0.186987,0.416669,3
0.348277,0.784845,0.733146,6
0.115207,0.003632,0.173040,4
0.741111,0.552782,0.939665,3
0.384625,0.402814,0.218543,9
0.992035,0.496353,0.775811,3
0.428083,0.850673,0.161992,6
0.787835,0.275369,0.601520,1
0.354717,0.056246,0.266243,4
0.823023,0.503189,0.986419,3
0.035249,0.358257,0.163366,6
0.231697,0.825678,0.347789,8
0.284890,0.550859,0.251564,6
0.232643,0.361583,0.504715,8
0.243477,0.118046,0.867306,4
0.580676,0.722892,0.491928,2
0.797052,0.344920,0.826807,1
0.918638,0.333995,0.477004,5
0.383526,0.274483,0.430250,4
0.623493,0.268563,0.125278,9
0.027436,0.979003,0.522813,6
0.240303,0.322642,0.255196,4
0.946867,0.114658,0.705741,5
0.097812,0.542772,0.128910,4
0.575884,0.228034,0.291971,5
0.199408,0.928129,0.221137,8
0.347545,0.783319,0.099490,7
0.983215,0.525010,0.810327,7
0.079745,0.378918,0.676168,8
0.045137,0.632954,0.235817,4
0.308756,0.122440,0.050203,5
