x,y,z,label
0.804682,0.066622,0.947874,2
0.243843,0.214209,0.196326,1
0.665517,0.225715,0.498733,3
0.747978,0.507859,0.068178,3
0.278848,0.237190,0.295663,1
0.705924,0.059481,0.721946,2
0.636921,0.469741,0.883908,2
0.465560,0.062197,0.305429,1
0.801935,0.156804,0.490219,3
0.002350,0.309214,0.217505,1
0.429456,0.213172,0.413221,1
0.229347,0.822748,0.545701,0
0.482345,0.011353,0.940123,1
0.508347,0.534806,0.378643,3
0.227424,0.590350,0.122837,0
0.114170,0.515763,0.258003,0
0.469314,0.184942,0.498611,1
0.148045,0.011963,0.733024,1
0.882900,0.239784,0.012665,3
0.873714,0.120090,0.286752,3
0.387097,0.831385,0.123539,0
0.289590,0.411237,0.444411,1
0.878597,0.290933,0.461409,3
0.570666,0.351146,0.274148,3
0.443525,0.424482,0.601917,1
0.446577,0.068209,0.376598,1
0.511307,0.688833,0.627583,0
0.248238,0.022340,0.451460,1
0.430647,0.630573,0.307443,0
0.880123,0.552812,0.260750,3
0.764885,0.450240,0.056185,3
0.986023,0.251869,0.893307,2
0.337046,0.346721,0.460402,1
0.694632,0.756096,0.309946,3
0.841304,0.945311,0.208594,3
0.184515,0.984130,0.828547,0
0.789972,0.249245,0.857723,2
0.522141,0.213294,0.124943,3
0.818781,0.798273,0.135319,3
0.422101,0.794153,0.101627,3
0.046541,0.695151,0.542985,0
0.387616,0.882199,0.234443,0
0.405530,0.501144,0.010224,3
0.727653,0.444380,0.378094,3
0.752434,0.321299,0.384411,3
0.850124,0.094882,0.114139,3
0.258034,0.334056,0.744438,1
0.613269,0.161657,0.187780,3
0.186651,0.184423,0.029695,1
0.012818,0.902615,0.027833,0
0.832453,0.685873,0.399396,3
0.710349,0.104068,0.399884,3
0.211982,0.785882,0.206824,0
0.496170,0.531632,0.534654,0
0.238014,0.368969,0.617603,1
0.353008,0.985626,0.223212,0
0.648518,0.824885,0.839015,2
0.967376,0.169103,0.005982,3
0.061159,0.022004,0.789117,1
0.952391,0.328227,0.325938,3
0.290353,0.024140,0.943144,1
0.320566,0.798181,0.996094,0
0.629048,0.194311,0.173772,3
0.505783,0.309305,0.167699,3
0.283303,0.871487,0.780023,0
0.101047,0.300150,0.809595,1
0.681295,0.205512,0.696921,2
0.084536,0.673513,0.138829,0
0.082858,0.621021,0.225318,0
0.267220,0.543352,0.110599,0
0.918729,0.374523,0.637654,2
0.643727,0.678213,0.599750,2
0.710868,0.398206,0.830042,2
0.884457,0.676992,0.915922,2
0.397778,0.711264,0.928617,0
0.998169,0.540391,0.414441,3
0.529771,0.751885,0.539048,0
0.844111,0.348704,0.817255,2
0.239357,0.665090,0.285684,0
0.308237,0.354656,0.072115,3
0.253365,0.497299,0.536760,0
0.201788,0.064852,0.775475,1
0.620899,0.023560,0.886746,2
0.919034,0.950530,0.990081,2
0.412305,0.194220,0.188330,1
0.228675,0.412091,0.330943,1
0.520280,0.555498,0.817499,2
0.896878,0.657796,0.092318,3
0.993805,0.103275,0.545610,2
0.769066,0.358928,0.573717,2
0.180792,0.491592,0.004303,3
0.106815,0.449141,0.257241,1
0.473617,0.964538,0.385693,0
0.998627,0.356304,0.716941,2
0.765069,0.437178,0.851619,2
0.174963,0.428297,0.728050,1
0.959624,0.442366,0.252205,3
0.176763,0.455519,0.617878,1
0.167608,0.809839,0.303293,0
0.179205,0.132481,0.079867,1
0.665120,0.579821,0.466689,3
0.486862,0.162664,0.089785,3
0.454054,0.396558,0.546800,1
0.412366,0.618397,0.837581,2
0.431349,0.106601,0.579669,1
0.558061,0.248085,0.348582,3
0.896207,0.123600,0.078249,3
0.061129,0.799921,0.337107,0
0.517350,0.944456,0.229926,0
0.762505,0.229621,0.437880,3
0.071566,0.632984,0.348033,0
0.145146,0.006531,0.925382,1
0.376141,0.753166,0.880795,0
0.881741,0.748466,0.976623,2
0.996002,0.759484,0.704886,2
0.559038,0.231422,0.091250,3
0.636219,0.861843,0.401868,0
0.235939,0.556322,0.072329,0
0.758324,0.501602,0.857723,2
0.562365,0.037324,0.622425,1
0.006409,0.428358,0.965636,1
0.869991,0.332743,0.744560,2
0.625813,0.580737,0.573717,2
0.559984,0.589953,0.380902,3
0.323985,0.171178,0.226691,1
0.889523,0.051149,0.701407,2
0.088748,0.181524,0.831599,1
0.517685,0.786401,0.791864,2
0.463393,0.517167,0.253670,3
0.541612,0.112583,0.813654,1
0.813746,0.968017,0.148564,3
0.855983,0.948698,0.638783,2
0.325541,0.509171,0.181127,3
0.132939,0.965545,0.129673,0
0.973388,0.968627,0.300027,3
0.166265,0.050050,0.259224,1
0.625751,0.317148,0.051332,3
0.379894,0.431196,0.775384,1
0.922056,0.424421,0.150334,3
0.593158,0.943480,0.734703,0
0.699240,0.696646,0.814264,2
0.283792,0.452254,0.582293,1
0.686026,0.193518,0.813990,2
0.226295,0.560503,0.168187,0
0.043092,0.237892,0.954161,1
0.125553,0.484420,0.788293,1
0.236824,0.806391,0.865352,0
0.345988,0.550096,0.643666,0
0.813166,0.750389,0.712394,2
0.672933,0.249184,0.654073,2
0.016358,0.764733,0.816126,0
0.865841,0.325236,0.960784,2
0.994812,0.625141,0.374187,3
0.194647,0.066836,0.339579,1
0.683065,0.178838,0.579089,2
0.816523,0.986694,0.738670,2
0.466231,0.519852,0.588946,0
0.374920,0.487991,0.883847,2
0.547136,0.336314,0.136937,3
0.214393,0.092257,0.982940,1
0.673330,0.209876,0.192358,3
0.721763,0.442976,0.632038,2
0.664357,0.295938,0.134861,3
0.158544,0.740959,0.708792,0
0.134190,0.948882,0.499283,0
0.563646,0.627491,0.953642,2
0.056490,0.101169,0.615894,1
0.499954,0.939756,0.715110,0
0.492996,0.182897,0.535905,1
0.227638,0.343211,0.595477,1
0.027741,0.706259,0.617298,0
0.926939,0.722739,0.102115,3
0.340800,0.962279,0.180425,0
0.492752,0.512406,0.512894,0
0.045351,0.208838,0.847377,1
0.810266,0.990844,0.627522,2
0.523484,0.893704,0.680471,0
0.912564,0.084964,0.523698,2
0.153661,0.483413,0.160802,1
0.651692,0.541032,0.493698,3
0.153874,0.977783,0.516129,0
0.100925,0.556902,0.627644,0
0.389843,0.808435,0.051851,3
0.479873,0.253639,0.660787,1
0.048463,0.174718,0.077700,1
0.573931,0.818842,0.336070,3
0.170660,0.581591,0.883541,0
0.037263,0.906705,0.278512,0
0.806360,0.042512,0.126499,3
0.242622,0.053255,0.854793,1
0.118442,0.716727,0.072085,0
0.101779,0.585986,0.331278,0
0.249275,0.290811,0.507492,1
0.149510,0.899594,0.464339,0
0.295328,0.815912,0.945555,0
0.786889,0.159490,0.089480,3
0.442427,0.594958,0.082980,3
0.543352,0.605304,0.941313,2
0.314524,0.711020,0.494125,0
0.164068,0.785241,0.461715,0
0.013306,0.513230,0.355296,0
0.885250,0.382336,0.364238,3
0.297098,0.467849,0.732749,1
0.051454,0.920652,0.840480,0
0.988769,0.851497,0.748161,2
0.880245,0.687216,0.148381,3
0.143529,0.447188,0.893246,1
0.311777,0.803217,0.536454,0
0.867824,0.318888,0.014527,3
0.128239,0.643635,0.652333,0
0.088107,0.515915,0.165288,0
0.504196,0.870022,0.394024,0
0.150243,0.818171,0.740593,0
0.487472,0.326853,0.200842,3
0.005493,0.002594,0.205298,1
0.233345,0.085971,0.682180,1
0.038331,0.214637,0.413831,1
0.744865,0.127476,0.867611,2
0.438002,0.490860,0.131230,3
0.039399,0.648579,0.854701,0
0.531571,0.927396,0.024628,3
0.686728,0.914701,0.861110,2
0.812250,0.044130,0.222755,3
0.172704,0.038697,0.273171,1
0.632466,0.186438,0.669546,2
0.163549,0.216529,0.858241,1
0.813929,0.956359,0.045137,3
0.097140,0.885708,0.486709,0
0.882809,0.299753,0.125370,3
0.242714,0.137028,0.128544,1
0.389782,0.621082,0.215705,3
0.065706,0.615589,0.161901,0
0.948241,0.773675,0.862880,2
0.042817,0.228065,0.793420,1
0.345073,0.614307,0.531632,0
0.612079,0.351451,0.257118,3
0.470870,0.630665,0.468337,0
0.343547,0.034974,0.063753,1
0.005615,0.583148,0.677938,0
0.301920,0.034425,0.534471,1
0.907926,0.768151,0.942442,2
0.564348,0.535203,0.799951,2
0.912931,0.035463,0.233985,3
0.587848,0.234077,0.003632,3
0.575549,0.701987,0.844508,2
0.206366,0.187689,0.237678,1
0.021241,0.623402,0.198096,0
0.111393,0.616932,0.390973,0
0.616504,0.538560,0.751457,2
0.350749,0.812922,0.223884,0
0.365703,0.014771,0.747856,1
0.296335,0.542192,0.227729,0
0.110385,0.518998,0.999939,0
0.307596,0.021210,0.805841,1
0.669271,0.946318,0.455885,0
0.576403,0.753014,0.651204,2
0.045228,0.979583,0.180151,0
0.008728,0.409192,0.517533,1
0.858486,0.551958,0.679586,2
0.101840,0.632191,0.512497,0
0.369091,0.071780,0.350810,1
0.238624,0.241981,0.207526,1
0.955870,0.560656,0.342906,3
0.268014,0.991119,0.884854,0
0.840449,0.086032,0.443098,3
0.296915,0.841029,0.750908,0
0.317942,0.456832,0.830134,1
0.910245,0.860622,0.565691,2
0.896390,0.722373,0.823206,2
0.186132,0.395367,0.490188,1
0.688101,0.197485,0.208991,3
0.507981,0.252693,0.667165,1
0.256813,0.152348,0.481521,1
0.918912,0.415632,0.748497,2
0.032167,0.579913,0.503403,0
0.243233,0.361461,0.887692,1
0.484146,0.215918,0.817866,1
0.037599,0.549364,0.258400,0
0.626362,0.853175,0.233100,3
0.255348,0.172399,0.559374,1
0.216254,0.596423,0.490738,0
0.941191,0.976440,0.851070,2
0.365581,0.667806,0.940062,0
0.937681,0.948576,0.064333,3
0.292611,0.318003,0.300150,1
0.111789,0.103122,0.248299,1
0.761559,0.957183,0.919645,2
0.618244,0.562578,0.714072,2
0.491317,0.409162,0.572344,1
0.836177,0.774194,0.302377,3
0.598743,0.843776,0.875912,2
0.469619,0.142857,0.685171,1
0.096408,0.075869,0.014893,1
0.514267,0.720664,0.526627,0
0.717582,0.165258,0.719291,2
0.990539,0.003327,0.105777,3
0.013916,0.228462,0.511765,1
0.150121,0.463210,0.260842,1
0.893155,0.713004,0.225593,3
0.903714,0.324809,0.886105,2
0.655568,0.705466,0.826106,2
0.117679,0.389172,0.315104,1
0.278542,0.777367,0.775292,0
0.813532,0.557329,0.386456,3
0.308786,0.038636,0.680380,1
0.796106,0.222175,0.436201,3
0.381146,0.093326,0.891263,1
0.467177,0.011719,0.517594,1
0.211737,0.102878,0.181890,1
0.167486,0.602985,0.439558,0
0.041231,0.780511,0.794488,0
0.962859,0.609607,0.365795,3
0.052217,0.494461,0.063021,0
0.971923,0.000549,0.351390,3
0.380810,0.370556,0.695975,1
0.749290,0.260079,0.937559,2
0.109226,0.981475,0.704428,0
0.512223,0.671896,0.404096,0
0.192358,0.516861,0.043458,0
0.759941,0.832423,0.116825,3
0.755608,0.870510,0.410321,3
0.703269,0.889462,0.229102,3
0.735618,0.478927,0.442488,3
0.525498,0.192877,0.429243,1
0.541063,0.633045,0.904538,2
0.459029,0.154820,0.090487,3
0.411023,0.976592,0.469497,0
0.608936,0.275094,0.706381,2
0.573870,0.635243,0.515885,2
0.011383,0.617756,0.503677,0
0.279458,0.506577,0.096713,3
0.206488,0.652028,0.244392,0
0.420148,0.315043,0.021760,3
0.254189,0.418531,0.082247,1
0.895871,0.715995,0.946837,2
0.258339,0.578936,0.550523,0
0.239387,0.650410,0.618824,0
0.706442,0.173376,0.957579,2
0.426435,0.926145,0.096469,0
0.912748,0.975616,0.271065,3
0.375317,0.262062,0.989135,1
0.188543,0.320994,0.613880,1
0.517594,0.400311,0.647603,2
0.687704,0.316935,0.395001,3
0.120304,0.995117,0.931028,0
0.805078,0.549150,0.483383,3
0.885708,0.449965,0.784845,2
0.173345,0.900296,0.326579,0
0.872494,0.322550,0.522965,2
0.327891,0.020173,0.145054,1
0.096255,0.971831,0.538072,0
0.619373,0.458754,0.920804,2
0.404218,0.415082,0.289499,1
0.573595,0.614032,0.470321,3
0.501267,0.510941,0.968932,2
0.250587,0.588641,0.075564,0
0.460616,0.220557,0.337779,1
0.868587,0.907590,0.560015,2
0.803552,0.442671,0.999664,2
0.655263,0.960448,0.974456,2
0.406812,0.396924,0.933714,2
0.195959,0.109165,0.816065,1
0.216834,0.367595,0.603473,1
0.088900,0.781457,0.573046,0
0.142949,0.442518,0.486099,1
0.117862,0.666799,0.991577,0
0.690237,0.312998,0.574969,2
0.038423,0.479385,0.423750,1
0.005371,0.867275,0.407941,0
0.066713,0.769005,0.563341,0
0.165807,0.834803,0.599322,0
0.889279,0.075137,0.432020,3
0.873074,0.748863,0.823298,2
0.099521,0.457076,0.270363,1
0.338420,0.613758,0.839076,0
0.040010,0.214087,0.637959,1
0.197516,0.517045,0.588610,0
0.708914,0.567309,0.161870,3
0.885922,0.639180,0.757195,2
0.308237,0.324046,0.616932,1
0.175878,0.310770,0.597400,1
0.784204,0.222022,0.999268,2
0.638966,0.574786,0.395398,3
0.970733,0.869106,0.593432,2
0.784600,0.750725,0.836634,2
0.317057,0.088382,0.354900,1
0.659139,0.399518,0.826075,2
0.282418,0.167760,0.861263,1
0.893887,0.471999,0.164068,3
0.944792,0.123173,0.252327,3
0.693747,0.917783,0.996948,2
0.817682,0.744652,0.604083,2
0.180425,0.260353,0.274789,1
0.925260,0.023103,0.690909,2
0.976592,0.232307,0.686911,2
0.477432,0.683554,0.710593,0
0.058107,0.135441,0.826319,1
0.637196,0.098514,0.899228,2
0.843043,0.774132,0.792291,2
0.506149,0.951811,0.676778,0
0.344829,0.225135,0.190069,1
0.199927,0.790002,0.660512,0
0.128330,0.982269,0.661306,0
0.362316,0.163610,0.190680,1
0.884396,0.774926,0.799341,2
0.305521,0.546098,0.554308,0
0.817927,0.228126,0.696799,2
0.786187,0.752007,0.491867,2
0.842311,0.135258,0.560900,2
0.858028,0.281259,0.457900,3
0.918302,0.077548,0.944853,2
0.908597,0.017426,0.100375,3
0.894192,0.071871,0.300455,3
0.512680,0.132603,0.150975,3
0.017487,0.484634,0.888638,0
0.744438,0.022156,0.008576,3
0.025422,0.241371,0.709677,1
0.709799,0.734123,0.367931,3
0.503891,0.010620,0.165990,1
0.914670,0.799188,0.929502,2
0.160924,0.177160,0.763970,1
0.295846,0.727165,0.140782,0
0.911405,0.662343,0.429853,3
0.940733,0.844295,0.695639,2
0.343699,0.628651,0.079928,3
0.326884,0.726524,0.777429,0
0.361126,0.443312,0.069521,3
0.954863,0.360057,0.401898,3
0.681051,0.597705,0.180761,3
0.146855,0.459578,0.317698,1
0.566912,0.211493,0.012543,3
0.169988,0.220527,0.386547,1
0.777032,0.916166,0.138798,3
0.335276,0.298624,0.812250,1
0.374310,0.937590,0.325053,0
0.953734,0.125492,0.643452,2
0.870022,0.708182,0.563524,2
0.617756,0.904233,0.267220,3
0.301523,0.957091,0.829890,0
0.848811,0.912870,0.760186,2
0.394147,0.580950,0.404340,0
0.333201,0.198675,0.598773,1
0.050905,0.310831,0.460829,1
0.385296,0.497757,0.974914,2
0.183386,0.887845,0.536271,0
0.551256,0.388440,0.440870,3
0.460189,0.766594,0.572222,0
0.027100,0.407971,0.446242,1
0.036561,0.907346,0.597827,0
0.434126,0.254067,0.150761,3
0.861476,0.616474,0.922117,2
0.097232,0.383038,0.329936,1
0.863124,0.282083,0.049318,3
0.936155,0.426313,0.855098,2
0.317606,0.843165,0.548204,0
0.025117,0.007172,0.755669,1
0.126896,0.561083,0.921110,0
0.434858,0.867611,0.881039,0
0.704215,0.749321,0.254952,3
0.760125,0.843898,0.298166,3
0.808374,0.189367,0.219214,3
0.387829,0.277108,0.415662,1
0.105747,0.643422,0.930876,0
0.694815,0.041200,0.036164,3
0.602466,0.788720,0.458968,0
0.608295,0.638478,0.738090,2
0.495285,0.676077,0.414655,0
0.941557,0.876644,0.793023,2
0.571856,0.072817,0.293374,1
0.253761,0.628895,0.866909,0
0.165960,0.420515,0.128727,1
0.306711,0.210028,0.652669,1
0.974029,0.241523,0.706565,2
0.121494,0.108280,0.968017,1
0.883236,0.290841,0.199408,3
0.805506,0.313639,0.344737,3
0.480758,0.196844,0.740104,1
0.343944,0.407239,0.365703,1
0.226478,0.392071,0.281838,1
0.061739,0.047731,0.592700,1
0.509262,0.425123,0.221503,3
0.078738,0.632435,0.501022,0
0.089022,0.895535,0.808985,0
0.436415,0.850703,0.018372,3
0.882962,0.889065,0.463332,3
0.286325,0.708701,0.681112,0
0.804773,0.533219,0.882992,2
0.227821,0.512345,0.697073,0
0.541429,0.773278,0.401563,0
0.189337,0.375805,0.963347,1
0.870876,0.305368,0.528092,2
0.788568,0.199255,0.956725,2
0.517930,0.426862,0.142552,3
0.507340,0.859401,0.018128,3
0.734733,0.994415,0.523576,0
0.901578,0.700705,0.515091,2
0.902951,0.347392,0.386639,3
0.060701,0.434187,0.313730,1
0.614063,0.579363,0.535264,2
0.260140,0.363994,0.548326,1
0.013123,0.549272,0.697592,0
0.837367,0.598773,0.467269,3
0.819208,0.144505,0.764977,2
0.395032,0.688253,0.785241,0
0.483932,0.160741,0.086398,3
0.116245,0.080233,0.105380,1
0.545793,0.375774,0.836177,2
0.892575,0.044893,0.220405,3
0.504807,0.593432,0.878506,2
0.741142,0.387951,0.078555,3
0.607227,0.238777,0.134465,3
0.247505,0.493973,0.540483,0
0.915860,0.127445,0.332499,3
0.138462,0.134556,0.372570,1
0.075014,0.932524,0.322428,0
0.194586,0.164800,0.856868,1
0.384259,0.256630,0.980285,1
0.173315,0.843562,0.560930,0
0.296396,0.711783,0.246406,0
0.862117,0.170110,0.838893,2
0.380047,0.637013,0.155858,3
0.436781,0.461806,0.142308,3
0.257302,0.672781,0.955138,0
0.591693,0.521683,0.841212,2
0.168889,0.982788,0.682974,0
0.058840,0.296091,0.606250,1
0.760216,0.095309,0.048189,3
0.767632,0.017090,0.118931,3
0.541520,0.753197,0.189154,3
0.640553,0.591876,0.571184,2
0.384686,0.435286,0.073336,3
0.500076,0.565874,0.724570,2
0.498276,0.974181,0.016175,3
0.398541,0.473739,0.838679,2
0.700430,0.561480,0.191473,3
0.505142,0.923460,0.180120,0
0.607257,0.038514,0.194098,3
0.117038,0.465804,0.707022,1
0.700491,0.329997,0.827845,2
0.026154,0.302622,0.518632,1
0.255287,0.828333,0.449232,0
0.999420,0.310831,0.388806,3
0.924375,0.090640,0.528306,2
0.139775,0.830409,0.788385,0
0.509995,0.003418,0.713736,1
0.014435,0.307077,0.875515,1
0.239113,0.218390,0.739616,1
0.290475,0.319315,0.613697,1
0.812159,0.799615,0.105808,3
0.830287,0.881436,0.092990,3
0.747337,0.264321,0.732047,2
0.397443,0.322001,0.906491,2
0.216742,0.180364,0.849788,1
0.929838,0.617573,0.692129,2
0.791040,0.819056,0.383465,3
0.377209,0.937803,0.321451,0
0.401624,0.685903,0.103824,3
0.002075,0.458022,0.317484,1
0.519852,0.683187,0.043550,3
0.426527,0.339824,0.549608,1
0.162481,0.823145,0.165136,0
0.202002,0.298715,0.698691,1
0.992523,0.437941,0.196661,3
0.908200,0.491775,0.043123,3
0.612995,0.340465,0.020386,3
0.373608,0.694998,0.407575,0
0.280099,0.010010,0.142399,1
0.184606,0.022767,0.265816,1
0.808618,0.231056,0.711020,2
0.829646,0.897549,0.625141,2
0.540422,0.324229,0.412488,1
0.242134,0.729148,0.062441,0
0.013184,0.808496,0.481429,0
0.781610,0.937346,0.761986,2
0.531236,0.637837,0.142735,3
0.450240,0.672048,0.241371,3
0.326640,0.698233,0.179388,0
0.014039,0.977874,0.276193,0
0.532243,0.650410,0.118809,3
0.299051,0.339305,0.963469,1
0.892941,0.088992,0.876827,2
0.896573,0.654134,0.531968,2
0.143681,0.982604,0.714591,0
0.459517,0.840877,0.031404,3
0.406751,0.087680,0.180334,1
0.327464,0.616260,0.043184,3
0.930784,0.117924,0.441755,3
0.009186,0.605609,0.673635,0
0.137761,0.521409,0.199896,0
0.703024,0.997284,0.945555,2
0.382550,0.401288,0.329753,1
0.168004,0.549425,0.915311,0
0.191351,0.030671,0.644368,1
0.505631,0.023225,0.040681,3
0.153996,0.187658,0.854213,1
0.387524,0.182470,0.131779,1
0.224219,0.797296,0.012665,0
0.605060,0.484909,0.256752,3
0.059938,0.735038,0.633106,0
0.137303,0.624653,0.877010,0
0.333842,0.750847,0.349773,0
0.866085,0.289315,0.868313,2
0.789972,0.935331,0.609424,2
0.232673,0.998047,0.581072,0
0.340770,0.597186,0.535356,0
0.156804,0.810205,0.319895,0
0.812342,0.476821,0.938536,2
0.046785,0.165075,0.210791,1
0.181921,0.513413,0.574969,0
0.350902,0.256081,0.997223,1
0.436567,0.531999,0.299692,3
0.451491,0.281228,0.486953,1
0.634144,0.852168,0.861354,2
0.417859,0.774712,0.788659,0
0.502792,0.564592,0.850093,2
0.830378,0.130680,0.751610,2
0.086489,0.699576,0.875790,0
0.194830,0.512345,0.782189,0
0.666524,0.349498,0.539933,2
0.007904,0.714286,0.080050,0
0.580218,0.630634,0.297067,3
0.933836,0.347209,0.940367,2
0.748497,0.799280,0.008057,3
0.438215,0.057772,0.730369,1
0.834956,0.505448,0.987976,2
0.218177,0.515213,0.097964,0
0.117008,0.691031,0.776147,0
0.497421,0.710013,0.524400,0
0.480148,0.650136,0.826838,2
0.341685,0.847194,0.125248,0
0.572954,0.887631,0.960204,2
0.223365,0.898801,0.254677,0
0.210028,0.266488,0.854305,1
0.744743,0.836146,0.601306,2
0.704733,0.146458,0.219123,3
0.346171,0.814142,0.710013,0
0.081576,0.413862,0.702567,1
0.600360,0.253365,0.840693,2
0.183416,0.110233,0.157537,1
0.953673,0.987060,0.414197,3
0.673330,0.406720,0.777154,2
0.144871,0.532060,0.617450,0
0.965575,0.572863,0.903073,2
0.635243,0.232704,0.671224,2
0.324625,0.972594,0.158818,0
0.846126,0.637410,0.430250,3
0.873196,0.614582,0.075747,3
0.448225,0.126835,0.011048,3
0.173711,0.012787,0.695669,1
0.003388,0.641530,0.651997,0
0.519517,0.700034,0.869137,2
0.549821,0.484329,0.629444,2
0.213050,0.311197,0.252510,1
0.873043,0.722465,0.408155,3
0.048982,0.332896,0.461104,1
0.839351,0.808069,0.915494,2
0.081271,0.033296,0.588214,1
0.912625,0.805658,0.527451,2
0.660634,0.360912,0.473952,3
0.453444,0.177618,0.661184,1
0.810205,0.360576,0.827815,2
0.238533,0.566729,0.408307,0
0.383251,0.525132,0.701621,0
0.459120,0.546098,0.046022,3
0.245552,0.103061,0.999725,1
0.890133,0.014344,0.145207,3
0.071566,0.347026,0.823420,1
0.587237,0.913541,0.991028,2
0.360302,0.634266,0.605853,0
0.993866,0.372112,0.758629,2
0.091525,0.947081,0.323038,0
0.351207,0.346690,0.975311,2
0.179388,0.992218,0.693899,0
0.422071,0.477493,0.872036,2
0.663839,0.889004,0.331034,3
0.394024,0.312601,0.909604,1
0.534471,0.490066,0.399853,3
0.039369,0.417798,0.680135,1
0.334758,0.643055,0.610157,0
0.407514,0.295846,0.160161,3
0.367412,0.680471,0.430708,0
0.130833,0.620716,0.551805,0
0.542283,0.762047,0.401776,0
0.467727,0.167425,0.316568,1
0.801691,0.016907,0.454695,3
0.105289,0.118809,0.111362,1
0.746757,0.364208,0.352672,3
0.129978,0.274545,0.797571,1
0.699637,0.056429,0.868770,2
0.068148,0.206763,0.142399,1
0.095065,0.016358,0.240425,1
0.127445,0.719901,0.888546,0
0.925138,0.546617,0.911863,2
0.356883,0.209662,0.157414,1
0.086337,0.611255,0.716422,0
0.017151,0.798730,0.304544,0
0.029969,0.241676,0.592425,1
0.633106,0.581561,0.977325,2
0.208625,0.332652,0.785333,1
0.616749,0.063570,0.872097,2
0.583026,0.790368,0.399304,0
0.625141,0.052858,0.164281,3
0.014893,0.302438,0.239418,1
0.576128,0.984008,0.424116,0
0.860134,0.540086,0.264412,3
0.114872,0.045198,0.652242,1
0.607379,0.002594,0.766991,1
0.927793,0.671133,0.501663,2
0.114933,0.600665,0.746300,0
0.262154,0.072634,0.417951,1
0.998596,0.066744,0.953032,2
0.959044,0.635517,0.955535,2
0.147801,0.011902,0.903012,1
0.861110,0.348094,0.537065,2
0.318491,0.534318,0.891537,0
0.250618,0.046541,0.042604,1
0.392743,0.357982,0.823237,1
0.621632,0.313425,0.468703,3
0.335673,0.161534,0.627827,1
0.224891,0.462935,0.109714,1
0.240516,0.673208,0.284371,0
0.070376,0.312113,0.912351,1
0.261971,0.882778,0.149449,0
0.047487,0.502518,0.459212,0
0.816797,0.982391,0.506455,2
0.164251,0.123417,0.080386,1
0.308969,0.015778,0.145054,1
0.226386,0.420148,0.489944,1
0.934202,0.319834,0.470077,3
