x, y, z, label 
0.701376,0.252754,0.724326,2
0.041444,0.387524,0.686514,0
0.668722,0.609516,0.144078,3
0.824396,0.111545,0.511765,4
0.639729,0.406690,0.177648,1
0.466048,0.655965,0.443861,4
0.954772,0.708640,0.938047,2
0.007019,0.932646,0.959136,0
0.957549,0.904172,0.061159,3
0.144993,0.105045,0.609546,5
0.674886,0.608692,0.175848,3
0.309702,0.602130,0.266793,5
0.125095,0.836604,0.093173,3
0.276406,0.547044,0.026673,1
0.401776,0.254128,0.536424,4
0.913022,0.067019,0.627735,2
0.204688,0.746300,0.959746,0
0.985595,0.958251,0.210212,1
0.281594,0.158238,0.124882,6
0.731101,0.831477,0.289651,1
0.925230,0.026978,0.237983,6
0.266335,0.779473,0.070528,5
0.867519,0.527329,0.225257,5
0.967467,0.414441,0.807398,2
0.251350,0.841884,0.767022,0
0.846492,0.445021,0.951811,2
0.463027,0.855495,0.640767,1
0.797540,0.426618,0.437208,2
0.102786,0.590533,0.371960,1
0.508194,0.546281,0.765740,1
0.881497,0.271554,0.778466,2
0.959899,0.922575,0.705649,2
0.380291,0.455916,0.348186,5
0.894833,0.536576,0.502640,2
0.027772,0.418958,0.134281,5
0.536363,0.184332,0.682730,6
0.954588,0.062716,0.611103,6
0.335185,0.382977,0.900357,0
0.208289,0.150212,0.334697,4
0.703421,0.593493,0.992096,2
0.774316,0.778314,0.918668,1
0.716819,0.071902,0.552782,2
0.576159,0.817225,0.391064,1
0.734947,0.746635,0.088382,1
0.749596,0.687277,0.071993,3
0.939085,0.374462,0.239143,3
0.616993,0.438185,0.323405,4
0.038636,0.471877,0.833552,0
0.566942,0.771538,0.501144,5
0.977905,0.777429,0.755211,2
0.082156,0.522996,0.809473,0
0.506790,0.901639,0.903134,2
0.092410,0.326151,0.141423,5
0.092746,0.987152,0.027497,3
0.275643,0.838130,0.015320,1
0.962554,0.258278,0.054079,6
0.518448,0.143345,0.007508,6
0.207862,0.911283,0.792383,0
0.100406,0.891873,0.264107,3
0.983276,0.509323,0.785089,2
0.911557,0.494797,0.370739,2
0.998047,0.525864,0.620289,2
0.771020,0.421979,0.698508,2
0.882290,0.547410,0.420392,1
0.316324,0.444380,0.946135,0
0.711142,0.533036,0.567522,1
0.598285,0.666250,0.594104,2
0.129734,0.052461,0.149358,4
0.072542,0.522172,0.995605,0
0.258126,0.216102,0.235755,4
0.752831,0.697439,0.478957,2
0.994354,0.691427,0.051729,5
0.501297,0.290841,0.753502,6
0.601733,0.398236,0.521195,6
0.412854,0.604327,0.716330,1
0.687124,0.812250,0.640797,3
0.616474,0.836085,0.080325,1
0.975433,0.910825,0.834498,1
0.203528,0.799188,0.706442,0
0.788202,0.288217,0.955290,2
0.017975,0.712088,0.751640,0
0.963530,0.477859,0.072481,3
0.333079,0.233924,0.363628,4
0.238197,0.669057,0.731346,5
0.622944,0.373211,0.287545,5
0.974120,0.422590,0.123264,1
0.332804,0.805414,0.025269,3
0.675344,0.294687,0.686026,6
0.390728,0.623371,0.729942,0
0.135441,0.102786,0.185583,4
0.806665,0.731498,0.448317,3
0.399213,0.528367,0.442976,4
0.698691,0.114261,0.272683,4
0.147832,0.480636,0.684011,5
0.096896,0.179205,0.050172,6
0.743187,0.765038,0.132237,3
0.524369,0.423505,0.152196,6
0.121525,0.733604,0.061098,3
0.272103,0.925871,0.050111,5
0.135960,0.371410,0.195166,6
0.090640,0.744285,0.703482,1
0.932401,0.312815,0.227668,6
0.343394,0.334910,0.666921,5
0.633961,0.213965,0.425459,6
0.129978,0.717429,0.988769,0
0.126194,0.354747,0.952544,0
0.115879,0.427229,0.029786,6
0.205542,0.931059,0.777795,0
0.424268,0.437544,0.904538,0
0.903287,0.852687,0.973113,2
0.580645,0.329600,0.958220,2
0.548601,0.605182,0.975585,2
0.775811,0.163915,0.173345,6
0.214270,0.494308,0.107608,5
0.254341,0.881191,0.267190,1
0.722465,0.992462,0.448408,3
0.066836,0.767998,0.126804,4
0.498489,0.571490,0.151006,5
0.372204,0.679495,0.754387,0
0.375622,0.964354,0.631153,1
0.562792,0.448256,0.685385,2
0.096225,0.868526,0.834803,0
0.340739,0.347331,0.524644,4
0.850276,0.318979,0.155278,4
0.115818,0.744163,0.442274,1
0.866054,0.935301,0.632923,1
0.356548,0.301248,0.809290,0
0.945158,0.617664,0.964507,2
0.425550,0.379864,0.256691,6
0.038362,0.651234,0.694540,0
0.597339,0.803522,0.935209,0
0.617847,0.202948,0.884854,2
0.011963,0.969512,0.263283,1
0.836756,0.486862,0.684896,2
0.891476,0.578478,0.601032,3
0.407666,0.054933,0.681814,6
0.058107,0.114933,0.703787,0
0.897885,0.368450,0.815821,2
0.272347,0.774529,0.115879,5
0.860805,0.641346,0.134342,3
0.777703,0.927458,0.487197,1
0.021729,0.552812,0.846644,0
0.323710,0.553117,0.757653,0
0.738090,0.418073,0.158361,3
0.464675,0.504227,0.884762,0
0.283090,0.417890,0.337443,4
0.722129,0.086001,0.906095,6
0.287912,0.136631,0.509629,4
0.880459,0.391583,0.265877,5
0.035310,0.575640,0.935270,0
0.883358,0.241829,0.108097,5
0.364422,0.614154,0.098666,1
0.135411,0.565477,0.281381,4
0.838557,0.213538,0.974670,2
0.117954,0.743522,0.730705,1
0.672658,0.122623,0.447676,6
0.720847,0.960845,0.400250,3
0.842372,0.070681,0.174291,4
0.203467,0.077425,0.357891,6
0.922025,0.053743,0.321635,4
0.847255,0.081240,0.206122,6
0.655232,0.955107,0.710257,1
0.778314,0.936216,0.588458,3
0.169286,0.015107,0.064272,6
0.745994,0.719596,0.359844,3
0.231208,0.208136,0.447554,4
0.464644,0.475295,0.389874,1
0.132145,0.014374,0.670644,4
0.089572,0.321543,0.634175,6
0.805689,0.022584,0.611225,2
0.125706,0.165929,0.665334,6
0.754662,0.887753,0.126774,3
0.187780,0.022828,0.927244,6
0.411145,0.020264,0.677999,6
0.164434,0.524644,0.190008,5
0.806116,0.628590,0.048799,3
0.115116,0.891476,0.660451,0
0.004181,0.995911,0.770012,0
0.268929,0.501083,0.572588,0
0.794214,0.772820,0.151585,3
0.426283,0.406384,0.467696,5
0.735221,0.233161,0.331675,4
0.511979,0.805200,0.398297,1
0.974059,0.497269,0.579119,2
0.615772,0.703787,0.581652,3
0.391888,0.299203,0.371014,5
0.209876,0.955412,0.210212,5
0.733757,0.586993,0.627033,3
0.977813,0.621998,0.823664,2
0.547746,0.724021,0.046663,3
0.447493,0.328349,0.484359,5
0.138859,0.928098,0.889492,0
0.023103,0.076724,0.603320,6
0.446974,0.470626,0.881985,2
0.675649,0.992096,0.255287,3
0.915647,0.682150,0.360729,1
0.108310,0.797510,0.834223,0
0.157018,0.602985,0.386975,4
0.286752,0.603687,0.548357,1
0.655263,0.798578,0.523087,3
0.434584,0.956603,0.171789,1
0.019776,0.056703,0.370281,6
0.575640,0.152501,0.274972,6
0.520188,0.021058,0.952574,2
0.071718,0.722007,0.479781,5
0.933042,0.920316,0.721335,1
0.990783,0.830378,0.746727,1
0.233375,0.044496,0.473342,5
0.163915,0.265297,0.931364,0
0.493088,0.131901,0.944609,6
0.083499,0.810175,0.465133,0
0.632221,0.978362,0.392132,3
0.973174,0.255989,0.651448,2
0.530076,0.998413,0.227241,1
0.060121,0.213538,0.342906,4
0.567949,0.773186,0.844172,2
0.917112,0.373211,0.306131,4
0.067080,0.443190,0.320994,6
0.344218,0.049684,0.013276,4
0.432295,0.766076,0.781457,1
0.257118,0.866573,0.545671,0
0.234352,0.388653,0.019837,4
0.054689,0.405774,0.383251,6
0.092044,0.001617,0.635121,4
0.593097,0.696677,0.707266,1
0.169683,0.179540,0.514573,5
0.806177,0.670675,0.087222,5
0.513321,0.484603,0.182592,6
0.820978,0.287484,0.683737,2
0.436689,0.453749,0.405744,3
0.737999,0.073305,0.997681,6
0.856166,0.020081,0.651509,6
0.709647,0.420728,0.364727,6
0.991607,0.366527,0.655782,2
0.177953,0.316477,0.448042,5
0.321696,0.798425,0.590472,1
0.753075,0.304483,0.556200,2
0.230232,0.574511,0.262032,4
0.846919,0.587725,0.325480,3
0.531877,0.379986,0.539598,6
0.454054,0.346721,0.784661,2
0.146489,0.885739,0.931791,0
0.010743,0.728416,0.688467,0
0.724021,0.236885,0.030274,5
0.696097,0.665242,0.892605,2
0.133000,0.981933,0.540178,0
0.486038,0.842189,0.066225,5
0.540941,0.507492,0.946837,0
0.359020,0.865047,0.831111,0
0.456160,0.119327,0.652974,6
0.905118,0.124271,0.096194,4
0.698202,0.119999,0.780358,2
0.835383,0.114658,0.555895,2
0.935667,0.214301,0.894803,2
0.147374,0.192724,0.655385,6
0.309183,0.941649,0.806757,0
0.603229,0.052614,0.433241,4
0.860775,0.219764,0.444288,2
0.342967,0.702628,0.142216,5
0.150060,0.109195,0.719626,6
0.512040,0.555040,0.061922,5
0.674032,0.199225,0.437696,6
0.354717,0.525040,0.065157,3
0.645283,0.197699,0.749474,6
0.937407,0.895840,0.917325,2
0.453780,0.004028,0.561663,6
0.144902,0.271432,0.593951,4
0.854762,0.383099,0.800531,2
0.461470,0.331065,0.724113,6
0.726859,0.960601,0.616810,3
0.933287,0.445418,0.230262,3
0.244789,0.255379,0.636525,4
0.234840,0.637928,0.963744,0
0.642384,0.473403,0.333354,4
0.551958,0.002075,0.253609,6
0.522996,0.438337,0.646413,2
0.676412,0.640248,0.422803,1
0.038423,0.950591,0.219916,1
0.904233,0.597522,0.098788,3
0.319071,0.672170,0.221290,5
0.667348,0.251717,0.188971,5
0.432417,0.957823,0.726554,0
0.932737,0.308298,0.321512,2
0.992645,0.515305,0.274331,2
0.895444,0.067751,1.000000,2
0.466353,0.006836,0.503800,6
0.004089,0.103580,0.307871,4
0.349040,0.321574,0.934019,0
0.505997,0.037416,0.352824,6
0.838771,0.885495,0.038514,3
0.115421,0.849971,0.384350,5
0.544939,0.649007,0.942747,0
0.715995,0.246834,0.278634,4
0.253945,0.934385,0.447920,5
0.829524,0.130924,0.484481,4
0.964232,0.756493,0.791833,2
0.546831,0.345042,0.190161,5
0.420240,0.177526,0.713157,6
0.344859,0.662130,0.028352,5
0.346171,0.344676,0.123936,4
0.332957,0.643818,0.707419,4
0.628132,0.712638,0.133457,1
0.606586,0.583331,0.171270,5
0.946654,0.197272,0.434278,2
0.161748,0.422315,0.868252,0
0.939970,0.267251,0.282388,2
0.864559,0.408856,0.077761,6
0.013764,0.878811,0.602039,0
0.901669,0.468337,0.630055,2
0.521989,0.327494,0.247200,4
0.585376,0.917356,0.377361,1
0.359569,0.145360,0.283090,4
0.974212,0.387066,0.068484,3
0.150395,0.744926,0.432600,5
0.123661,0.762169,0.458022,0
0.308023,0.224647,0.695334,4
0.526383,0.708487,0.179998,1
0.422407,0.228431,0.710410,4
0.059664,0.083865,0.754021,4
0.801752,0.621204,0.827601,2
0.160009,0.325083,0.693747,0
0.703574,0.627155,0.195929,3
0.609119,0.905881,0.683950,1
0.948149,0.603259,0.604114,1
0.873501,0.290872,0.799951,2
0.342814,0.410413,0.432752,4
0.011292,0.594440,0.395520,0
0.785943,0.027680,0.034730,5
0.373150,0.512772,0.200110,4
0.186163,0.251473,0.266793,4
0.302499,0.164556,0.973205,0
0.553972,0.659047,0.883297,2
0.409742,0.366008,0.386212,5
0.920743,0.120884,0.191198,6
0.379711,0.712668,0.264962,1
0.243049,0.638600,0.884274,0
0.296579,0.764611,0.554125,3
0.279763,0.795892,0.443220,5
0.762291,0.757530,0.984497,0
0.712272,0.260689,0.040010,6
0.265633,0.718162,0.058473,1
0.640522,0.191992,0.633992,2
0.956572,0.770653,0.244911,3
0.151006,0.711539,0.028932,3
0.817866,0.906064,0.814661,1
0.045869,0.423353,0.193274,6
0.830714,0.677511,0.180731,3
0.168035,0.927030,0.256417,3
0.723655,0.300760,0.554186,2
0.180975,0.997528,0.409406,1
0.905209,0.610401,0.813410,2
0.288644,0.226447,0.579638,4
0.830164,0.371014,0.340098,4
0.336283,0.051424,0.346507,6
0.965880,0.694815,0.817652,3
0.141148,0.877468,0.237190,1
0.331462,0.896420,0.248115,5
0.888089,0.034761,0.419782,6
0.905209,0.150121,0.344432,4
0.114536,0.248939,0.015503,5
0.657826,0.924619,0.620258,3
0.327952,0.746635,0.910337,0
0.198706,0.486038,0.556658,0
0.767510,0.708213,0.182257,3
0.640370,0.902188,0.796899,1
0.372417,0.131901,0.200446,6
0.921934,0.075869,0.033998,6
0.771050,0.918393,0.219153,1
0.107334,0.510788,0.733512,0
0.183447,0.744072,0.011322,3
0.715110,0.888180,0.703421,2
0.665517,0.692679,0.884426,0
0.568407,0.239540,0.408551,4
0.232185,0.279702,0.423475,6
0.601032,0.657704,0.450789,1
0.213141,0.061281,0.636799,4
0.142949,0.224952,0.428632,4
0.835932,0.091983,0.961913,2
0.062868,0.277230,0.070986,6
0.627674,0.707572,0.952055,1
0.388775,0.389752,0.737053,2
0.900571,0.088687,0.526780,6
0.287942,0.691183,0.711875,1
0.462294,0.429609,0.563372,5
0.187567,0.411725,0.832118,0
0.899258,0.921293,0.451399,5
0.983795,0.072451,0.468307,4
0.436750,0.783441,0.156713,1
0.343089,0.553911,0.401746,1
0.618488,0.871242,0.467879,1
0.672597,0.563891,0.283608,1
0.985443,0.563982,0.552751,3
0.048524,0.887478,0.779962,0
0.703299,0.339976,0.862728,2
0.870663,0.365062,0.813135,2
0.807276,0.280526,0.905942,2
0.879513,0.938108,0.132084,3
0.532304,0.348491,0.602802,4
0.058626,0.446608,0.407392,5
0.198828,0.282022,0.952879,0
0.468276,0.287973,0.774804,2
0.454085,0.952879,0.713584,1
0.849239,0.672109,0.870571,1
0.451949,0.689627,0.840571,0
0.516251,0.163579,0.536943,6
0.916379,0.982421,0.690176,3
0.258217,0.609943,0.150426,5
0.096957,0.791620,0.565905,0
0.300272,0.541276,0.567919,1
0.518784,0.005921,0.223090,4
0.485427,0.815516,0.616382,5
0.273080,0.057802,0.557817,4
0.329691,0.801904,0.499283,0
0.520829,0.932920,0.019837,3
0.111515,0.865596,0.081454,1
0.006561,0.429151,0.433363,5
0.309671,0.465041,0.366344,6
0.836055,0.155889,0.003021,4
0.117222,0.925871,0.225043,1
0.678915,0.039125,0.458632,6
0.067751,0.035096,0.195654,5
0.044069,0.639760,0.667074,0
0.631092,0.132817,0.571673,4
0.465285,0.022889,0.746330,4
0.599231,0.489456,0.664785,2
0.451094,0.864834,0.874203,1
0.811731,0.571429,0.683309,2
0.025117,0.570574,0.720511,0
0.888180,0.440870,0.740684,2
0.730674,0.029633,0.871212,6
0.771508,0.129826,0.720328,6
0.225837,0.881161,0.880581,0
0.659963,0.504715,0.702658,2
0.175817,0.419630,0.808039,0
0.947172,0.011963,0.028199,6
0.181158,0.172674,0.395032,5
0.721702,0.902646,0.456618,3
0.093692,0.348247,0.539720,4
0.823969,0.190161,0.905667,2
0.384808,0.405652,0.556719,6
0.046907,0.833796,0.546251,0
0.374035,0.576556,0.992798,0
0.419965,0.577715,0.210578,6
0.221656,0.875423,0.630604,0
0.260445,0.644826,0.767968,0
0.762688,0.617328,0.877132,2
0.435713,0.204138,0.960601,6
0.636525,0.329814,0.125370,5
0.680105,0.330058,0.795587,2
0.871609,0.830683,0.025086,5
0.476791,0.173162,0.583209,5
0.242866,0.768883,0.020081,3
0.571184,0.392926,0.720878,2
0.456130,0.716544,0.138707,3
0.254555,0.685324,0.973571,0
0.651997,0.581957,0.977325,2
0.770165,0.599994,0.916593,2
0.991516,0.310617,0.226295,4
0.171606,0.906186,0.014100,3
0.304086,0.179205,0.073519,6
0.333598,0.658711,0.127750,3
0.079104,0.090640,0.509781,4
0.198492,0.961699,0.714255,0
0.582842,0.773614,0.078646,3
0.369091,0.350627,0.198004,4
0.714164,0.297891,0.083926,5
0.447554,0.841609,0.624836,0
0.494003,0.469222,0.815638,0
0.703574,0.150304,0.336741,6
0.946074,0.081576,0.109134,6
0.350230,0.492325,0.684469,0
0.690176,0.312845,0.631001,2
0.546190,0.862514,0.333567,3
0.962462,0.371471,0.818018,2
0.844203,0.880551,0.153752,1
0.122105,0.464339,0.508560,0
0.801416,0.307474,0.626331,4
0.128391,0.885342,0.118320,1
0.476577,0.308695,0.793756,2
0.098514,0.142582,0.856471,4
0.188726,0.587115,0.628864,5
0.011902,0.177374,0.072512,4
0.829341,0.763878,0.944456,2
0.035127,0.503159,0.499588,4
0.825282,0.961699,0.224769,3
0.927122,0.134037,0.035432,4
0.173132,0.580981,0.660360,0
0.674703,0.103671,0.908139,2
0.427717,0.869686,0.833491,5
0.025941,0.823176,0.731773,0
0.756218,0.201514,0.558702,6
0.058504,0.113468,0.193732,6
0.789300,0.121220,0.954741,2
0.470443,0.103061,0.053896,4
0.633839,0.309641,0.536882,5
0.031739,0.923490,0.904843,0
0.688742,0.796686,0.598010,5
0.715842,0.897488,0.861934,1
0.445479,0.126041,0.015107,4
0.562639,0.312937,0.151402,5
0.886929,0.881497,0.502762,3
0.436598,0.542985,0.566607,3
0.045228,0.141697,0.861110,4
0.657826,0.828883,0.091678,5
0.367718,0.168645,0.556108,5
0.126072,0.114597,0.777215,6
0.392193,0.071810,0.652181,4
0.154363,0.534776,0.311045,1
0.479232,0.460036,0.313822,1
0.901395,0.136570,0.794580,2
0.606433,0.312235,0.431806,4
0.170110,0.784692,0.124943,5
0.131687,0.597736,0.031404,1
0.544450,0.583880,0.231483,3
0.597919,0.678701,0.616565,3
0.493484,0.178747,0.336802,5
0.708213,0.356792,0.110843,4
0.310800,0.581011,0.541032,0
0.173223,0.710685,0.209479,4
0.693808,0.356945,0.482284,1
0.844630,0.730430,0.369762,3
0.537095,0.704428,0.734581,2
0.027650,0.321024,0.976562,0
0.233924,0.786737,0.091159,1
0.734947,0.639180,0.039216,5
0.578753,0.294626,0.070284,4
0.527879,0.072329,0.742149,6
0.365764,0.201178,0.998016,4
0.118137,0.595080,0.896084,0
0.108829,0.684469,0.993744,0
0.692068,0.861721,0.460097,3
0.090396,0.843684,0.232734,1
0.603046,0.352214,0.436384,4
0.309702,0.749290,0.111606,3
0.273537,0.294778,0.216102,5
0.963805,0.175604,0.523057,6
0.487289,0.074770,0.496323,4
0.988250,0.686056,0.479934,3
0.354228,0.530747,0.818354,0
0.029603,0.203223,0.938749,0
0.726768,0.053865,0.226264,6
0.146336,0.427015,0.988098,0
0.353862,0.879116,0.131840,3
0.660207,0.079592,0.710318,6
0.211402,0.504776,0.824885,4
0.037721,0.594409,0.119419,4
0.861904,0.929563,0.813715,2
0.586840,0.138646,0.752678,6
0.004395,0.474990,0.938994,0
0.242195,0.402417,0.870632,5
0.197424,0.496536,0.604572,1
0.900967,0.016724,0.924711,2
0.699881,0.395337,0.136113,5
0.788873,0.412641,0.109989,1
0.104404,0.159490,0.833277,5
0.307138,0.018525,0.557085,6
0.556597,0.304575,0.355113,4
0.859340,0.549455,0.156804,3
0.487381,0.679769,0.290262,3
0.409406,0.383282,0.278298,4
0.562822,0.279275,0.741813,2
0.102359,0.281137,0.862484,4
0.594836,0.076083,0.126988,6
0.311930,0.607593,0.671194,0
0.089450,0.099887,0.775536,0
0.090976,0.373577,0.974853,0
0.555895,0.639271,0.936308,2
0.315348,0.481307,0.790582,0
0.286996,0.684622,0.092959,1
0.953429,0.122166,0.067110,6
0.676840,0.667745,0.671102,3
0.990326,0.992370,0.073458,3
0.883084,0.321696,0.915677,2
0.709220,0.468764,0.812403,2
0.403668,0.204840,0.557176,4
0.408826,0.757103,0.673421,0
0.536515,0.232307,0.486923,6
0.341624,0.909391,0.885037,0
0.356853,0.559679,0.656240,4
0.815485,0.132176,0.749382,6
0.404523,0.494308,0.425184,3
0.137577,0.599445,0.270486,1
0.344646,0.891964,0.235542,3
0.519059,0.664418,0.741478,1
0.078646,0.858852,0.399304,0
0.326395,0.562334,0.264473,3
0.761101,0.642903,0.600818,3
0.286203,0.034730,0.163945,4
0.546434,0.490768,0.032533,5
0.548784,0.407727,0.942625,0
0.275246,0.093051,0.547716,6
0.018342,0.152654,0.947203,0
0.334574,0.163945,0.441176,5
0.186926,0.466079,0.382427,5
0.217475,0.828089,0.089297,1
0.993103,0.557085,0.859584,2
0.490036,0.943144,0.314371,5
0.087313,0.745232,0.418287,5
0.569231,0.394208,0.614612,2
0.451033,0.780328,0.040925,3
0.555193,0.883206,0.941008,0
0.707419,0.615619,0.210852,3
0.962828,0.924406,0.135472,3
0.810083,0.831172,0.178411,3
0.193548,0.777398,0.090182,1
0.217200,0.630238,0.412275,0
0.596942,0.016297,0.777429,2
0.287332,0.453139,0.356243,4
0.621906,0.485611,0.151646,3
0.587268,0.385479,0.208197,4
0.474685,0.643544,0.170721,5
0.210913,0.314798,0.110385,4
0.505509,0.873897,0.441786,1
0.194433,0.829646,0.018281,5
0.869961,0.381481,0.898556,2
0.802271,0.787469,0.719962,3
0.472396,0.896573,0.082461,5
0.976165,0.924284,0.135777,3
0.428602,0.728568,0.657369,0
0.710440,0.467422,0.265572,4
0.902982,0.852290,0.357830,5
0.664937,0.066042,0.088076,6
0.810724,0.804682,0.287179,3
0.079562,0.098392,0.487289,4
0.151372,0.345073,0.956359,0
0.134220,0.174108,0.999146,0
0.279977,0.207739,0.326731,6
0.430982,0.050752,0.971923,2
0.854762,0.981750,0.003388,3
0.386914,0.849849,0.735160,0
0.146855,0.309824,0.250343,4
0.140599,0.013337,0.702139,6
0.486435,0.336741,0.291635,6
0.217322,0.515275,0.114505,4
0.471175,0.773675,0.042787,3
0.793908,0.054781,0.497971,6
0.809839,0.216132,0.614429,2
0.078738,0.936094,0.963775,0
0.930937,0.571490,0.268349,3
0.198309,0.709983,0.382092,3
0.388714,0.751335,0.609333,1
0.186987,0.035676,0.300180,6
0.263436,0.286874,0.290109,5
0.335856,0.248299,0.400433,6
0.810541,0.354259,0.017365,5
0.391552,0.406629,0.422834,1
0.184759,0.981048,0.795923,5
0.035951,0.779717,0.928709,0
0.778832,0.065340,0.764946,2
0.845759,0.425428,0.192907,5
0.194128,0.404950,0.287301,4
0.650380,0.354869,0.996948,2
0.730949,0.324870,0.773705,2
0.006806,0.377178,0.284890,5
0.169164,0.838282,0.687643,0
0.511277,0.715934,0.662557,5
0.137516,0.699820,0.905667,0
0.997284,0.496292,0.689444,1
0.158574,0.336467,0.725303,0
0.453993,0.853572,0.963622,0
0.139927,0.596820,0.949278,0
0.859066,0.329264,0.249855,6
0.278268,0.667623,0.249001,5
0.185125,0.027314,0.483413,4
0.681539,0.492813,0.052339,1
0.731376,0.326243,0.512680,5
0.117191,0.719687,0.130558,4
0.777917,0.404706,0.057711,6
0.789727,0.714377,0.509079,1
0.483566,0.067232,0.674123,4
0.559252,0.659719,0.912107,0
0.075594,0.976074,0.655538,5
0.164312,0.297220,0.306467,5
0.834407,0.029145,0.903348,2
0.427473,0.626606,0.853450,0
0.284341,0.900693,0.965423,0
0.729026,0.957183,0.336741,3
0.488937,0.300455,0.824213,0
0.856746,0.237739,0.536332,2
0.536851,0.941191,0.717643,1
0.301889,0.703391,0.682302,0
0.324168,0.149052,0.436140,6
0.801080,0.691916,0.681387,3
0.707846,0.141697,0.274300,6
0.041292,0.125584,0.878933,0
0.154759,0.850185,0.255928,3
0.582324,0.748802,0.334239,3
0.262917,0.406781,0.518113,5
0.823542,0.886654,0.563829,3
0.110233,0.679922,0.961394,0
0.885739,0.366771,0.077242,5
0.421735,0.136631,0.571184,5
0.208106,0.450758,0.414899,4
0.154454,0.481552,0.318186,5
0.109226,0.280313,0.422407,5
0.416822,0.575396,0.375256,5
0.147618,0.580126,0.786859,5
0.779168,0.709952,0.671285,3
0.472457,0.297800,0.042634,6
0.129582,0.028657,0.664571,4
0.097385,0.629719,0.951201,0
0.402570,0.360851,0.781884,0
0.791742,0.601581,0.996979,2
0.884304,0.606159,0.362346,1
0.682424,0.172399,0.345897,6
0.504349,0.691366,0.291360,5
0.327403,0.830958,0.606098,5
0.681600,0.646260,0.932554,2
0.576647,0.985595,0.740989,3
0.027802,0.137303,0.593738,0
0.609668,0.229926,0.134678,6
0.652760,0.478225,0.717826,2
0.751823,0.930021,0.726432,1
0.081484,0.334697,0.396893,5
0.649068,0.640431,0.936460,2
0.015870,0.678762,0.795190,0
0.751366,0.752800,0.428694,3
0.470412,0.650258,0.755364,2
0.438093,0.622425,0.218513,5
0.315226,0.478896,0.380413,5
0.146153,0.345225,0.861782,0
0.088656,0.128544,0.854274,0
0.150121,0.482559,0.081027,6
0.225074,0.477340,0.312449,5
0.828150,0.487167,0.819544,1
0.704978,0.261086,0.327067,4
0.941740,0.491928,0.988525,2
0.699240,0.317026,0.649373,2
0.297983,0.608722,0.715110,0
